Seeds	Water	0.1
Apples	Water	3
Oranges	Water	3
Grapes	Water	4
Grain	Water	0.5
Sugarcane	Water	3
Cotton	Water	1
Wood	Water	4
Apples	Seeds	1
Oranges	Seeds	1
Grapes	Seeds	1
Grain	Seeds	1
Sugarcane	Seeds	1
Cotton	Seeds	1
Wood	Seeds	1
Seeds	Transport	0.1
Apples	Transport	1
Oranges	Transport	1
Grapes	Transport	1
Grain	Transport	0.1
Sugarcane	Transport	0.1
Cotton	Transport	0.5
Wood	Transport	1
Steak	Water	8
Sausages	Water	3
Eggs	Water	0.4
Leather	Water	5
Steak	Grain	10
Sausages	Grain	2
Eggs	Grain	0.5
Leather	Grain	10
Steak	Transport	1
Sausages	Transport	0.1
Eggs	Transport	0.1
Leather	Transport	1
Sand	Power	2
Clay	Power	1
Limestone	Power	2
Sand	Transport	1
Clay	Transport	1
Limestone	Transport	1
Reinforced-Concrete	Cement	15
Reinforced-Concrete	Sand	20
Reinforced-Concrete	Water	20
Reinforced-Concrete	Steel	5
Reinforced-Concrete	Transport	10
Bricks	Clay	0.5
Cement	Limestone	3
Bricks	Transport	1
Cement	Transport	1
Water	Power	0.2
Crude-Oil	Power	25
Methane	Power	20
Crude-Oil	Transport	1
Methane	Transport	1
Petrol	Power	15
Diesel	Power	15
Plastic	Power	5
Carbon-Fiber	Power	0.5
Rocket-Fuel	Power	5
Petrol	crude-oil	0.75
Diesel	crude-oil	0.75
Plastic	crude-oil	0.2
Carbon-Fiber	crude-oil	0.1
Rocket-Fuel	Methane	1
Petrol	Transport	1
Diesel	Transport	1
Plastic	Transport	1
Carbon-Fiber	Transport	0.1
Rocket-Fuel	Transport	1
Petrol	Ethanol	0.25
Diesel	Ethanol	0.25
Transport	Power	0.01
Transport	Diesel	0.005
Ethanol	Power	20
Ethanol	Sugarcane	10
Ethanol	Transport	1
Minerals	Power	20
Bauxite	Power	14
Gold-Ore	Power	80
Iron-Ore	Power	7
Minerals	Water	1
Bauxite	Water	0.5
Gold-Ore	Water	2
Iron-Ore	Water	0.5
Minerals	Transport	1
Bauxite	Transport	1
Gold-Ore	Transport	10
Iron-Ore	Transport	1
Silicon	Power	3
Chemicals	Power	0.2
Aluminium	Power	15
Golden-Bars	Power	40
Steel	Power	5
Glass	Power	2
Carbon-Composite	Carbon-Fiber	8
Silicon	Transport	1
Chemicals	Transport	1
Aluminium	Transport	1
Golden-Bars	Transport	1000
Steel	Transport	1
Glass	Transport	1
Carbon-Composite	Transport	1
Silicon	Sand	2
Chemicals	Minerals	1
Aluminium	Bauxite	1
Golden-Bars	Gold-Ore	200
Steel	Iron-Ore	1
Glass	Silicon	1
Steel	Chemicals	0.1
Processors	Silicon	4
Electronic-Components	Silicon	3
Batteries	Chemicals	4
Displays	Silicon	5
Smart-Phones	Processors	2
Tablets	Processors	2
Laptops	Processors	4
Monitors	Electronic-Components	2
Televisions	Processors	1
On-Board-Computer	Processors	2
High-Grade-E-Components	Silicon	4
Processors	Transport	1
Electronic-Components	Transport	1
Batteries	Transport	1
Displays	Transport	1
Smart-Phones	Transport	2
Tablets	Transport	2
Laptops	Transport	2
Monitors	Transport	2
Televisions	Transport	2
On-Board-Computer	Transport	1
High-Grade-E-Components	Transport	1
Processors	Chemicals	1
Electronic-Components	Chemicals	1
Displays	Chemicals	4
Smart-Phones	Electronic-Components	1
Tablets	Electronic-Components	1
Laptops	Electronic-Components	3
Monitors	Displays	3
Televisions	Electronic-Components	4
On-Board-Computer	Electronic-Components	3
High-Grade-E-Components	Chemicals	3
High-Grade-E-Components	Golden-Bars	0.0625
Smart-Phones	Batteries	1
Tablets	Batteries	1
Laptops	Batteries	2
Monitors	Plastic	3
Televisions	Displays	4
Smart-Phones	Displays	1
Tablets	Displays	2
Laptops	Displays	2
Televisions	Plastic	5
Smart-Phones	Aluminium	2
Tablets	Aluminium	3
Laptops	Plastic	3
Fabric	Cotton	2
Underwear	Fabric	1
Gloves	Fabric	0.5
Dress	Fabric	3
simmi-shoes	Leather	1
Handbags	Leather	1.5
Sneakers	Plastic	1
Gold-Watch	Golden-Bars	0.1
Necklace	Golden-Bars	0.25
Fabric	Transport	0.5
Underwear	Transport	1
Gloves	Transport	1
Dress	Transport	1
simmi-shoes	Transport	1
Handbags	Transport	1
Sneakers	Transport	1
Gold-Watch	Transport	1
Necklace	Transport	1
Fabric	Power	1
Gloves	Leather	0.5
Dress	Plastic	0.5
simmi-shoes	Plastic	0.2
Gold-Watch	Electronic-Components	2
Gold-Watch	Glass	0.5
Luxury-Car-Interior	Displays	6
Car-Interior	Displays	2
Car-Body	Aluminium	30
Economy-e-car	Electric-Motor	2
Luxury-e-car	Electric-Motor	4
Economy-Car	Combustion-Engine	1
Luxury-car	Combustion-Engine	2
truck	Combustion-Engine	6
bulldozer	Steel	4
Luxury-Car-Interior	Transport	2
Car-Interior	Transport	2
Car-Body	Transport	2
Economy-e-car	Transport	5
Luxury-e-car	Transport	5
Economy-Car	Transport	5
Luxury-car	Transport	5
truck	Transport	5
bulldozer	Transport	5
Luxury-Car-Interior	Aluminium	2
Car-Interior	Plastic	2
Car-Body	Glass	5
Economy-e-car	Car-Interior	1
Luxury-e-car	Luxury-car-interior	1
Economy-Car	Car-Interior	1
Luxury-car	Luxury-car-interior	1
truck	Car-Interior	1
bulldozer	car-body	1
Luxury-Car-Interior	Leather	5
Car-Interior	Fabric	5
Car-Body	Steel	5
Economy-e-car	Car-body	1
Luxury-e-car	car-body	1
Economy-Car	Car-body	1
Luxury-car	Car-body	1
truck	Car-body	1
bulldozer	combustion-engine	2
Economy-e-car	Batteries	15
Luxury-e-car	Batteries	30
Economy-Car	on-board-computer	1
Luxury-car	on-board-computer	2
truck	steel	10
Economy-e-car	On-Board-Computer	1
Luxury-e-car	on-Board-Computer	2
truck	on-board-computer	1
Electric-Motor	Steel	2
Combustion-Engine	Steel	6
Solid-Rocket	Aluminium	30
Rocket-Engine	Steel	20
Ion-Drive	High-Grade-E-Components	8
Jet-Engine	High-Grade-E-Components	4
Electric-Motor	Transport	2
Combustion-Engine	Transport	2
Solid-Rocket	Transport	1
Rocket-Engine	Transport	1
Ion-Drive	Transport	1
Jet-Engine	Transport	1
Electric-Motor	Electronic-Components	3
Combustion-Engine	Chemicals	5
Solid-Rocket	Rocket-Fuel	100
Rocket-Engine	High-Grade-E-Components	8
Ion-Drive	Batteries	30
Jet-Engine	Aluminium	5
Combustion-Engine	Electronic-Components	5
Solid-Rocket	Chemicals	50
Rocket-Engine	Aluminium	10
Ion-Drive	Chemicals	15
Fuselage	Carbon-Composite	40
Wing	Carbon-Composite	30
Fuel-Tank	Aluminium	50
Heat-Shield	Steel	20
Sub-Orbital-2nd-Stage	Fuselage	8
Orbital-Booster	Fuselage	40
Starship	Cockpit	2
Fuselage	Transport	2
Wing	Transport	2
Fuel-Tank	Transport	1
Heat-Shield	Transport	1
Sub-Orbital-2nd-Stage	Transport	20
Orbital-Booster	Transport	100
Starship	Transport	100
Wing	Aluminium	5
Fuel-Tank	Rocket-Fuel	250
Heat-Shield	Silicon	30
Sub-Orbital-2nd-Stage	Fuel-Tank	2
Orbital-Booster	Fuel-Tank	16
Starship	Heat-Shield	10
Sub-Orbital-2nd-Stage	Flight-Computer	2
Orbital-Booster	Rocket-Engine	34
Starship	Attitude-Control	4
Sub-Orbital-2nd-Stage	Ion-Drive	4
Sub-Orbital-2nd-Stage	Attitude-Control	2
Starship	Fuel-Tank	6
Starship	Rocket-Engine	7
Flight-Computer	High-Grade-E-Components	4
Cockpit	High-Grade-E-Components	4
Attitude-Control	Steel	3
Quadcopter	On-Board-Computer	1
Satellite	Flight-Computer	4
Flight-Computer	Transport	1
Cockpit	Transport	1
Attitude-Control	Transport	1
Quadcopter	Transport	2
Satellite	Transport	10
Flight-Computer	On-Board-Computer	2
Cockpit	Displays	8
Attitude-Control	Batteries	5
Quadcopter	Batteries	1
Satellite	Ion-Drive	1
Cockpit	Car-Interior	1
Attitude-Control	Electric-Motor	3
Quadcopter	Electronic-Components	3
Satellite	High-Grade-E-Components	8
Quadcopter	Plastic	2
Satellite	Attitude-Control	2
Sub-Orbital-Rocket	Solid-Rocket	1
BFR	Orbital-Booster	1
Sub-Orbital-Rocket	Transport	20
BFR	Transport	2000
Sub-Orbital-Rocket	Sub-Orbital-2nd-Stage	1
BFR	Starship	1
Jumbo-Jet	Fuselage	40
Luxury-Jet	Fuselage	14
Single-Engine-Plane	Fuselage	8
Jumbo-Jet	Transport	2000
Luxury-Jet	Transport	1000
Single-Engine-Plane	Transport	100
Jumbo-Jet	Wing	10
Luxury-Jet	Wing	2
Single-Engine-Plane	Wing	2
Jumbo-Jet	Cockpit	2
Luxury-Jet	Cockpit	1
Single-Engine-Plane	Cockpit	1
Jumbo-Jet	Car-Interior	140
Luxury-Jet	Golden-Bars	2
Single-Engine-Plane	Combustion-Engine	1
Jumbo-Jet	Jet-Engine	4
Luxury-Jet	Jet-Engine	2
Steel-Beams	Steel	1
Planks	Wood	0.5
Windows	Aluminium	2
Tools	Steel	0.5
Steel-Beams	Transport	5
Planks	Transport	1
Windows	Transport	1
Tools	Transport	1
Steel-Beams	Power	4
Windows	Glass	1
Tools	Planks	0.5
Tools	Electronic-Components	1
Tools	Batteries	1
Construction-Units	Bulldozer	0.125
Construction-Units	Diesel	5
Construction-Units	Windows	4
Construction-Units	Steel-Beams	8
Construction-Units	Tools	4
